3_2748,0
3_2749,0
3_2750,0
3_2751,0
3_2752,0
3_2753,0
3_2855,0
3_2856,0
3_2857,0
3_2858,0
3_2859,0
3_2860,0
3_2861,0
3_2862,0
3_2863,0
3_2864,0
3_2865,0
3_2866,0
3_2867,0
3_2868,0
3_2869,0
3_2870,0
3_2871,0
3_2872,0
3_2938,0
3_2939,0
3_2940,0
3_2941,0
3_3025,0
3_3130,0
3_3388,0
3_3406,0
3_3792,0
3_3793,0
3_4198,0
3_4386,0
3_472,0
3_473,0
3_475,0
3_477,0
3_478,0
3_479,0
3_7,0
3_8,0
3_835,0
3_971,0
3_2100,0
3_2103,0
3_2104,0
3_2106,0
3_2107,0
3_2109,0
3_2110,0
3_2112,0
3_2113,0
3_2766,0
3_2767,0
3_2770,0
3_2773,0
3_2774,0
3_3081,0
3_3082,0
3_3083,0
3_3084,0
3_3276,0
3_3277,0
3_3278,0
3_3279,0
3_3280,0
3_3281,0
3_3282,0
3_3283,0
3_3284,0
3_3285,0
3_3286,0
3_3287,0
3_3288,0
3_3289,0
3_3290,0
3_3291,0
3_3292,0
3_3293,0
3_3320,0
3_3321,0
3_3323,0
3_3324,0
3_3326,0
3_3327,0
3_3329,0
3_3330,0
3_3332,0
3_3333,0
3_3335,0
3_3336,0
3_3338,0
3_3339,0
3_3341,0
3_3342,0
3_3344,0
3_3346,0
3_3347,0
3_3349,0
3_3350,0
3_3352,0
3_3353,0
3_3355,0
3_3356,0
3_3358,0
3_3359,0
3_3361,0
3_3362,0
3_3364,0
3_3365,0
3_3367,0
3_3368,0
3_3370,0
3_3371,0
3_3373,0
3_3374,0
3_3376,0
3_3377,0
3_3379,0
3_3380,0
3_3382,0
3_3383,0
3_3389,0
3_3390,0
3_4186,0
1_42358,0
1_42577,0
1_61437,0
3_1714,0
3_1715,0
3_1716,0
3_1717,0
3_1719,0
3_1728,0
3_237,0
3_238,0
3_243,0
3_258,0
3_287,0
3_288,0
3_290,0
3_292,0
3_3301,0
3_3334,0
3_3340,0
3_3343,0
3_3345,0
3_3348,0
3_3351,0
3_3354,0
3_3357,0
3_3360,0
3_3363,0
3_3490,0
3_4258,0
3_4260,0
3_4261,0
3_4262,0
3_4263,0
3_4264,0
3_4265,0
3_4266,0
3_4267,0
3_4268,0
3_4269,0
3_4270,0
3_4271,0
3_4272,0
3_4273,0
3_4274,0
3_4275,0
3_4276,0
3_4284,0
3_653,0
3_1185,0
3_1186,0
3_1187,0
3_1188,0
3_1189,0
3_1190,0
3_1191,0
3_1192,0
3_1556,0
3_1557,0
3_1558,0
3_1561,0
3_1562,0
3_1943,0
3_1946,0
3_1949,0
3_1952,0
3_2191,0
3_2202,0
3_2203,0
3_2537,0
3_2539,0
3_2590,0
3_2591,0
3_2592,0
3_2593,0
3_2594,0
3_2595,0
3_2596,0
3_2598,0
3_2599,0
3_2600,0
3_2614,0
3_2615,0
3_2769,0
3_2934,0
3_2935,0
3_2936,0
3_3064,0
3_3065,0
3_3067,0
3_3069,0
3_3070,0
3_3099,0
3_3499,0
3_3500,0
3_3501,0
3_3506,0
3_3507,0
3_4025,0
3_2689,0
3_2690,0
3_2691,0
3_2699,0
3_2700,0
3_2702,0
3_2703,0
3_2712,0
3_2713,0
3_2716,0
3_2717,0
3_2718,0
3_2719,0
3_2720,0
3_2721,0
3_2725,0
3_2726,0
3_309,0
3_310,0
3_311,0
3_312,0
3_4163,0
3_4175,0
3_4214,0
3_908,0
3_909,0
3_910,0
3_911,0
3_912,0
3_914,0
3_916,0
3_918,0
3_920,0
3_1114,0
3_1115,0
3_1116,0
3_1117,0
3_1118,0
3_1119,0
3_1120,0
3_1129,0
3_125,0
3_126,0
3_127,0
3_128,0
3_129,0
3_130,0
3_131,0
3_132,0
3_133,0
3_134,0
3_135,0
3_136,0
3_3481,0
3_3877,0
3_3879,0
3_4093,0
3_4097,0
3_4098,0
3_4145,0
3_4146,0
3_4161,0
3_4162,0
3_4185,0
3_4220,0
3_470,0
3_471,0
3_474,0
3_476,0
3_499,0
3_500,0
3_501,0
3_502,0
3_503,0
3_504,0
3_505,0
3_506,0
3_507,0
3_508,0
3_509,0
3_514,0
3_515,0
3_526,0
3_527,0
3_528,0
3_529,0
3_530,0
3_531,0
3_532,0
3_533,0
3_534,0
3_535,0
3_536,0
3_4236,0
3_4491,0
3_1457,0
3_1485,0
3_1520,0
3_153,0
3_1530,0
3_1533,0
3_1537,0
3_1595,0
3_1640,0
3_174,0
3_2840,0
3_2881,0
3_4074,0
3_1553,0
3_1555,0
3_1559,0
3_1560,0
3_2188,0
3_2346,0
3_3712,0
3_4,0
3_1086,0
3_1087,0
3_1089,0
3_1090,0
3_1091,0
3_1092,0
3_1093,0
3_1094,0
3_1095,0
3_1131,0
3_1132,0
3_1203,0
3_1207,0
3_1213,0
3_1216,0
3_1219,0
3_1220,0
3_1221,0
3_1249,0
3_155,0
3_156,0
3_157,0
3_158,0
3_159,0
3_160,0
3_161,0
3_162,0
3_163,0
3_1774,0
3_1775,0
3_2123,0
3_2124,0
3_2125,0
3_2126,0
3_2127,0
3_2128,0
3_2129,0
3_2130,0
3_2131,0
3_2132,0
3_2133,0
3_2134,0
3_2135,0
3_2136,0
3_2137,0
3_2138,0
3_2140,0
3_2141,0
3_2142,0
3_2143,0
3_2144,0
3_2145,0
3_2146,0
3_2147,0
3_2148,0
3_2205,0
3_2343,0
3_2344,0
3_2607,0
3_261,0
3_2874,0
3_2875,0
3_2876,0
3_2877,0
3_2878,0
3_2879,0
3_2880,0
3_3270,0
3_359,0
3_360,0
3_362,0
3_363,0
3_368,0
3_391,0
3_394,0
3_3956,0
3_4003,0
3_4207,0
3_4447,0
1_1471,155
1_1500,88
1_1510,222
1_1530,214
1_1610,796
1_1690,137
1_2010,0
1_2020,4
1_2030,5
1_2050,14
1_2060,16
1_2070,12
1_2080,8
1_2090,4
1_2100,17
1_2110,10
1_2120,9
1_2130,8
1_2140,16
1_2150,72
1_2180,40
1_2200,126
1_2210,287
1_2212,196
1_2218,209
1_2220,135
1_2320,288
1_2330,290
1_2360,59
1_2370,93
1_2390,47
1_2400,16
1_2410,8
1_2420,5
1_2430,12
1_2440,12
1_2450,7
1_2460,9
1_2470,12
1_2480,19
1_2490,14
1_2500,1
1_2510,3
1_2520,0
1_2672,89
1_3600,124
1_400,582
1_420,383
1_430,796
1_450,262
1_480,122
1_500,810
1_515,539
1_538,191
1_558,123
1_578,832
1_600,356
1_605,498
1_57070,0
1_57090,0
1_57100,0
1_57110,0
1_57120,0
1_57126,0
1_57156,0
1_57159,0
1_57162,0
1_57164,0
1_57405,0
1_57407,0
1_57409,0
1_57422,0
1_57430,0
1_57434,0
1_57440,0
1_57450,0
1_57451,0
1_57457,0
1_57460,0
1_57470,0
1_57480,0
1_57493,0
1_57496,0
1_57512,0
1_57516,0
1_57518,0
1_57519,0
1_57521,0
1_57522,0
1_57528,0
1_57530,0
1_57534,0
1_57535,0
1_57536,0
1_58144,0
1_59047,0
1_59053,0
1_59057,0
1_59059,0
1_59061,0
1_59062,0
1_59063,0
1_59064,0
1_59065,0
1_59066,0
1_59067,0
1_59069,0
1_59073,0
1_59077,0
1_59272,0
1_59282,0
1_60459,0
1_60461,0
1_60463,0
1_60465,0
1_60467,0
1_60469,0
1_60471,0
1_60473,0
1_60475,0
1_60477,0
1_60479,0
1_60480,0
1_1120,709
1_1920,299
1_254,105
1_260,475
1_300,575
1_340,128
1_361,826
1_390,235
1_57121,0
1_57122,0
1_57123,0
1_57127,0
1_57130,0
1_57140,0
1_57150,0
1_57160,0
1_57180,0
1_57185,0
1_57190,0
1_57200,0
1_57210,0
1_57220,0
1_57230,0
1_57240,0
1_57250,0
1_57260,0
1_57270,0
1_57280,0
1_57290,0
1_57300,0
1_57310,0
1_57320,0
1_57330,0
1_57340,0
1_57350,0
1_57360,0
1_57370,0
1_57375,0
1_57390,0
1_57400,0
1_57410,0
1_57420,0
1_57436,0
1_57437,0
1_57438,0
1_57448,0
1_58110,0
1_59358,0
1_59359,0
1_59370,0
1_59380,0
1_59390,0
1_59400,0
1_59851,0
1_59855,0
1_59857,0
1_59859,0
1_59862,0
1_59865,0
1_59867,0
1_59868,0
1_60320,0
1_60340,0
1_60350,0
1_60360,0
1_60370,0
1_60373,0
1_60453,0
1_60457,0
1_60482,0
1_62180,0
1_62184,0
1_62246,0
1_62248,0
1_62250,0
1_675,121
1_682,238
1_80663,0
1_80665,0
1_80666,0
1_80667,0
1_80668,0
1_80669,0
1_80680,0
1_80690,0
1_80692,0
1_80700,0
1_80710,0
1_80720,0
1_80730,0
1_80740,0
1_80742,0
1_80762,0
1_80763,0
1_80764,0
1_80765,0
1_80767,0
1_80769,0
1_80772,0
1_85833,0
1_85843,0
1_85847,0
1_85880,0
1_85882,0
1_85884,0
1_85888,0
1_85999,0
1_12690,8
1_12700,2
1_12712,6
1_12720,5
1_12740,31
1_12760,64
1_12770,87
1_12780,67
1_12790,51
1_12805,24
1_12820,45
1_12840,132
1_12860,118
1_12880,150
1_12890,159
1_12900,158
1_12910,148
1_12920,112
1_12950,107
1_12960,70
1_12980,24
1_12991,28
1_13001,94
1_13020,77
1_13030,40
1_13040,35
1_13060,4
1_13070,4
1_13080,2
1_13090,5
1_1540,341
1_1550,652
1_1560,720
1_1570,333
1_3890,4
1_3910,5
1_3920,13
1_3930,17
1_3940,17
1_3950,9
1_3960,9
1_3980,14
1_3990,8
1_4000,5
1_4010,32
1_4020,8
1_4040,26
1_4050,21
1_4070,27
1_4080,105
1_4200,127
1_4220,29
1_4230,20
1_4245,26
1_4265,9
1_4280,32
1_4290,30
1_4300,0
1_4325,18
1_4340,10
1_4355,10
1_4370,17
1_4380,10
1_4400,3
1_1250,129
1_1260,80
1_1270,120
1_1280,108
1_2550,0
1_2570,9
1_2580,7
1_2590,5
1_2600,9
1_2610,9
1_2620,4
1_2630,12
1_2640,13
1_2650,30
1_2660,27
1_2670,31
1_2680,29
1_2690,77
1_2710,28
1_2720,35
1_2730,27
1_2740,13
1_2760,12
1_2770,7
1_2780,9
1_2790,7
1_2800,4
1_2810,6
1_2820,10
1_2830,5
1_2840,0
1_2850,9
1_2860,12
1_2870,7
1_2880,10
1_2890,7
1_2900,3
1_2910,4
1_2911,5
1_2920,8
1_2930,11
1_2940,12
1_2950,10
1_2960,14
1_2970,22
1_2980,63
1_2995,72
1_3000,34
1_3010,28
1_3020,58
1_3030,115
1_3031,189
1_3032,333
1_3033,194
1_3034,57
1_3035,73
1_3036,72
1_3037,83
1_3150,84
1_3151,80
1_3152,77
1_3153,56
1_3154,127
1_3155,222
1_3156,138
1_3160,85
1_3170,82
1_3180,54
1_3190,21
1_3200,36
1_3210,63
1_3220,25
1_3230,16
1_3240,10
1_3250,9
1_3271,2
1_3280,4
1_3293,7
1_3300,9
1_3310,8
1_3320,7
1_3330,12
1_1450,337
1_16960,25
1_16980,23
1_16990,29
1_17010,15
1_17022,1
1_17024,6
1_17696,5
1_17698,1
1_17710,11
1_17730,27
1_17740,23
1_17755,25
1_185,102
1_19940,22
1_29225,10
1_35297,24
1_35324,18
1_35670,56
1_40030,36
1_40032,40
1_40035,15
1_40065,17
1_40068,41
1_40070,9
1_431,798
1_468,124
1_490,398
1_531,718
1_548,107
1_5492,0
1_5502,1
1_5550,18
1_5560,25
1_5580,22
1_5590,12
1_5610,16
1_5630,23
1_5640,10
1_5660,8
1_5670,16
1_5690,17
1_570,419
1_5710,39
1_5730,10
1_5740,11
1_5760,11
1_5770,34
1_5771,47
1_5790,56
1_5810,11
1_5820,13
1_5830,9
1_5840,6
1_5860,11
1_5875,11
1_5880,14
1_590,788
1_5900,20
1_5910,6
1_5930,3
1_5940,4
1_5960,18
1_5980,11
1_5990,6
1_6000,4
1_6020,20
1_6030,7
1_6040,8
1_6050,24
1_6060,9
1_6070,10
1_6080,23
1_6100,18
1_6120,18
1_6150,22
1_6175,61
1_6235,71
1_6250,41
1_6270,21
1_6290,15
1_6300,17
1_6310,29
1_6320,11
1_6330,9
1_6340,15
1_6360,27
1_6380,33
1_6390,51
1_6400,21
1_6420,4
1_6440,9
1_6460,17
1_6480,4
1_6490,3
1_6510,4
1_6520,20
1_6540,14
1_6550,11
1_6565,11
1_6580,8
1_6590,8
1_6600,13
1_6615,8
1_6640,60
1_6650,48
1_6651,36
1_6652,19
1_6653,11
1_6660,35
1_6670,24
1_6685,10
1_6693,5
1_6710,24
1_6730,29
1_6740,18
1_6750,17
1_6770,9
1_6790,21
1_6800,23
1_6820,22
1_6840,12
1_6850,23
1_6870,25
1_6880,21
1_6940,0
1_7430,150
1_75110,1
1_75120,0
1_75130,0
1_75140,0
1_75150,0
1_75430,0
1_75440,0
1_75450,0
1_75460,1
1_12481,16
1_12484,4
1_12485,22
1_12487,8
1_12496,15
1_12497,5
1_12500,13
1_12520,31
1_12530,31
1_12550,185
1_12560,46
1_12600,68
1_12630,41
1_12640,177
1_12660,31
1_12670,22
1_43765,10
1_4420,6
1_4440,10
1_4455,13
1_4490,24
1_4500,25
1_4510,15
1_4540,7
1_8440,48
1_1085,187
1_1110,615
1_1111,773
1_1230,477
1_1480,237
1_1490,115
1_18406,80
1_30120,48
1_30130,42
1_31136,48
1_31137,46
1_55875,25
1_55900,78
1_55910,60
1_55940,24
1_619,262
1_640,644
1_660,117
1_7950,13
1_7960,10
1_7970,2
1_7980,5
1_8000,6
1_8010,11
1_8020,13
1_8030,9
1_8040,21
1_8050,20
1_8070,43
1_8080,66
1_8090,61
1_8100,17
1_8110,46
1_8140,33
1_8160,73
1_8175,35
1_8190,26
1_8210,29
1_8231,29
1_8250,32
1_8270,17
1_8285,41
1_8300,39
1_8310,21
1_8330,51
1_8350,30
1_8360,50
1_8380,37
1_8400,65
1_8401,45
1_8429,49
1_8450,41
1_8460,27
1_8485,4
1_8492,13
1_8510,29
1_8530,85
1_8540,119
1_8570,29
1_8590,14
1_8608,4
1_8620,26
1_8641,49
1_8660,54
1_8680,55
1_8690,52
1_8710,33
1_8730,51
1_8740,35
1_8760,45
1_8780,25
1_8790,45
1_8810,24
1_8820,16
1_8840,42
1_8850,26
1_8870,31
1_8890,26
1_8905,37
1_8920,83
1_8940,25
1_8970,43
1_8990,21
1_9000,51
1_9010,55
1_9030,18
1_9040,20
1_9050,13
1_9060,9
1_9070,10
1_9080,11
1_9090,9
1_9110,5
1_11011,31
1_11012,14
1_11030,28
1_11040,95
1_11050,141
1_11060,137
1_11070,237
1_11160,216
1_11170,136
1_11180,145
1_11190,124
1_11200,34
1_30140,62
1_30160,11
1_31134,25
1_41900,125
1_41902,48
1_41904,120
1_41908,46
1_41960,64
1_41965,328
1_41970,437
1_41980,367
1_41982,226
1_41984,49
1_41986,48
1_41988,115
1_41989,47
1_55583,17
1_11890,30
1_12010,68
1_12322,11
1_12340,17
1_12378,17
1_12380,23
1_12486,44
1_13915,71
1_20830,194
1_2235,273
1_2240,187
1_2245,122
1_2247,114
1_2250,77
1_2255,48
1_2260,82
1_2262,226
1_2265,161
1_2275,243
1_2280,239
1_2285,83
1_2291,59
1_2295,83
1_2297,122
1_2300,110
1_27335,30
1_27570,33
1_27590,30
1_29252,167
1_29258,34
1_29259,28
1_29260,20
1_29261,29
1_29264,144
1_29266,84
1_29268,94
1_29273,25
1_29274,20
1_29275,31
1_29276,29
1_29277,36
1_29301,38
1_31132,14
1_34540,48
1_34544,49
1_34550,47
1_36752,6
1_43706,12
1_43710,21
1_43712,18
1_43714,18
1_43716,36
1_43720,20
1_43724,31
1_43728,34
1_43770,32
1_43778,18
1_43782,33
1_43784,19
1_43788,20
1_43792,12
1_55589,3
1_55590,23
1_55592,57
1_55651,52
1_55661,24
1_55681,41
1_55702,21
1_55711,22
1_55729,21
1_55735,24
1_55771,11
1_55780,15
1_55790,17
1_55802,18
1_55812,15
1_55831,20
1_55851,52
1_55960,50
1_55980,7
1_55991,17
1_56000,22
1_56021,16
1_56031,12
1_56041,9
1_56061,26
1_56081,21
1_56099,20
1_56110,20
1_56130,17
1_56151,56
1_56161,48
1_56162,26
1_56164,23
1_56165,8
1_8402,45
1_8671,26
1_8672,26
1_96760,15
1_99820,49
1_62370,0
1_62380,0
1_63261,0
1_63280,0
1_63290,0
1_63300,0
1_63305,0
1_63310,0
1_63320,0
1_63330,0
1_63340,0
1_63350,0
1_63360,0
1_63370,0
1_63380,0
1_63462,0
1_63515,0
1_63520,0
1_63530,0
1_63540,0
1_63550,0
1_63560,0
1_63570,0
1_63580,0
1_63590,0
1_63595,0
1_63600,0
1_63610,0
1_63620,0
1_63622,0
1_63630,0
1_63640,0
1_63660,0
1_63680,0
1_63685,0
1_63690,0
1_63732,0
1_63733,0
1_63735,0
1_63736,0
1_63737,0
1_63741,0
1_63742,0
1_63743,0
1_63744,0
1_64065,0
1_64140,0
1_64143,0
1_10911,127
1_10917,6
1_11025,94
1_11033,64
1_11035,61
1_11045,67
1_11055,193
1_11065,182
1_11075,83
1_11085,53
1_11087,45
1_11095,103
1_11352,55
1_29239,0
1_29240,2
1_29241,3
1_29430,0
1_29440,6
1_29865,38
1_63210,0
1_63215,0
1_63220,0
1_63240,0
1_63260,0
1_63270,0
1_63400,0
1_63404,0
1_63410,0
1_63420,0
1_63431,0
1_63440,0
1_63482,0
1_63490,0
1_63492,0
1_63500,0
1_63931,0
1_64047,0
1_64048,0
1_64083,0
1_64084,0
1_64091,0
1_64145,0
1_75401,7
1_75403,0
1_75404,2
1_75405,6
1_75406,0
1_78070,0
1_18420,464
1_250,608
1_280,767
1_320,109
1_360,586
1_380,550
1_620,215
1_628,666
1_648,196
1_670,115
1_690,616
1_720,390
1_730,309
1_740,442
1_63342,0
1_64032,0
1_64033,0
1_64034,0
1_64035,0
1_64036,0
1_64064,0
1_63812,0
1_63814,0
1_68495,0
1_71961,0
1_72299,0
1_72303,0
1_72308,0
1_72319,0
1_73638,0
1_73757,0
1_73758,0
1_73848,0
1_73849,0
1_73865,0
1_73867,0
1_73868,0
1_74001,0
1_74002,0
1_74003,0
1_74004,0
1_74005,0
1_74008,0
1_74011,0
1_74012,0
1_74013,0
1_74014,0
1_74016,0
1_74017,0
1_74019,0
1_74044,0
1_74074,0
1_74076,0
1_74101,0
1_74102,0
1_74103,0
1_74104,0
1_74220,0
1_74225,0
1_74226,0
1_74232,0
1_74234,0
1_74721,0
1_74722,0
1_74723,0
1_74731,0
1_74735,0
1_74737,0
1_74754,0
1_74756,0
1_74758,0
1_74760,0
1_98750,0
1_64441,0
1_64442,0
1_64445,0
1_64446,0
1_64448,0
1_64450,0
1_64451,0
1_64453,0
1_64454,0
1_64455,0
1_64456,0
1_64457,0
1_64458,0
1_64459,0
1_64460,0
1_64462,0
1_64464,0
1_64469,0
1_64481,0
1_64482,0
1_64499,0
1_64527,0
1_64540,0
1_64548,0
1_64554,0
1_64556,0
1_64557,0
1_64558,0
1_64559,0
1_64562,0
1_64564,0
1_64565,0
1_64567,0
1_64568,0
1_64569,0
1_64572,0
1_64573,0
1_64576,0
1_64577,0
1_64579,0
1_64582,0
1_64586,0
1_64592,0
1_64622,0
1_65090,0
1_80484,0
1_80486,0
1_81692,0
1_81704,0
1_81838,0
1_81875,0
1_62410,0
1_62412,0
1_62420,0
1_62430,0
1_62440,0
1_62450,0
1_62460,0
1_62470,0
1_62480,0
1_62490,0
1_62500,0
1_62510,0
1_62520,0
1_62530,0
1_62540,0
1_62550,0
1_62560,0
1_62570,0
1_62580,0
1_62590,0
1_62600,0
1_62605,0
1_62610,0
1_62620,0
1_62630,0
1_62635,0
1_62650,0
1_62660,0
1_62662,0
1_62664,0
1_62666,0
1_62680,0
1_62690,0
1_62902,0
1_62910,0
1_62912,0
1_62922,0
1_62930,0
1_62940,0
1_62950,0
1_62960,0
1_62970,0
1_62980,0
1_62990,0
1_63000,0
1_63010,0
1_63022,0
1_63030,0
1_63040,0
1_63050,0
1_63060,0
1_63070,0
1_63080,0
1_63090,0
1_63092,0
1_63100,0
1_63110,0
1_63120,0
1_63130,0
1_63140,0
1_63150,0
1_63160,0
1_63170,0
1_63180,0
1_63190,0
1_63202,0
1_71825,0
1_71826,0
1_71831,0
1_71832,0
1_71833,0
1_71834,0
1_71835,0
1_71836,0
1_71838,0
1_71839,0
1_71841,0
1_71960,0
1_73227,0
1_73522,0
1_73532,0
1_73534,0
1_73635,0
1_74032,0
1_74041,0
1_74042,0
1_74080,0
1_74082,0
1_74084,0
1_74086,0
1_74097,0
1_74098,0
1_74099,0
1_74111,0
1_75992,0
1_75993,0
1_75995,0
1_76009,0
1_76012,0
1_76031,0
1_76113,0
1_76114,0
1_76120,0
1_76121,0
1_76123,0
1_76124,0
1_76128,0
1_76132,0
1_76133,0
1_76228,0
1_76234,0
1_76299,0
1_76305,0
1_76990,0
1_76996,0
1_77010,0
1_77020,0
1_77030,0
1_77041,0
1_77050,0
1_77052,0
1_77053,0
1_77055,0
1_77059,0
1_77061,0
1_77063,0
1_77064,0
1_77065,0
1_77066,0
1_77067,0
1_77068,0
1_77069,0
1_77075,0
1_77086,0
1_77087,0
1_77088,0
1_77090,0
1_77093,0
1_77985,0
1_77986,0
1_77999,0
1_78000,0
1_78001,0
1_78002,0
1_78003,0
1_84032,0
1_84033,0
1_84034,0
1_84035,0
1_84036,0
1_84037,0
1_84038,0
1_84040,0
1_84051,0
1_69530,0
1_69540,0
1_69550,0
1_69553,0
1_69557,0
1_69560,0
1_69561,0
1_69562,0
1_69563,0
1_69564,0
1_69565,0
1_69566,0
1_69567,0
1_69569,0
1_69670,0
1_69680,0
1_69690,0
1_69700,0
1_69710,0
1_69720,0
1_69730,0
1_69740,0
1_69750,0
1_69760,0
1_69770,0
1_69780,0
1_69784,0
1_69786,0
1_69790,0
1_69800,0
1_69810,0
1_69820,0
1_69830,0
1_69840,0
1_69850,0
1_69860,0
1_69870,0
1_69880,0
1_69882,0
1_69884,0
1_69885,0
1_69886,0
1_69887,0
1_69888,0
1_69889,0
1_69991,0
1_69993,0
1_69995,0
1_70000,0
1_70001,0
1_70002,0
1_70010,0
1_70020,0
1_70022,0
1_70150,0
1_70151,0
1_70160,0
1_70164,0
1_70180,0
1_70184,0
1_70190,0
1_70509,0
1_74071,0
1_74072,0
1_74073,0
1_74075,0
1_74077,0
1_74078,0
1_74079,0
1_74081,0
1_74250,0
1_74730,0
1_74734,0
1_76525,0
1_76526,0
1_85450,0
1_85460,0
1_45320,0
1_46440,0
1_46450,0
1_46477,0
1_55938,0
1_57452,0
1_59828,0
1_59830,0
1_59842,0
1_59850,0
1_59860,0
1_59870,0
1_59891,0
1_59902,0
1_59934,0
1_59936,0
1_59938,0
1_59944,0
1_59945,0
1_59946,0
1_59947,0
1_59948,0
1_59949,0
1_59951,0
1_60359,0
1_60361,0
1_60362,0
1_60363,0
1_60364,0
1_60366,0
1_60367,0
1_62198,0
1_62202,0
1_62204,0
1_62208,0
1_62212,0
1_62213,0
1_62216,0
1_62220,0
1_62228,0
1_62230,0
1_62234,0
1_16104,0
1_16112,0
1_16130,0
1_16140,0
1_16770,0
1_45191,0
1_45219,0
1_45230,0
1_45240,0
1_45260,0
1_45270,0
1_45280,0
1_45305,0
1_46474,0
1_46480,0
1_46490,0
1_46500,0
1_46510,0
1_46520,0
1_46530,0
1_46541,0
1_67655,0
1_68004,0
1_70812,0
1_70814,0
1_70820,0
1_70822,0
1_75700,0
1_75720,0
1_75730,1
1_75920,0
1_75930,0
1_76298,0
1_76300,0
1_76302,0
1_76310,0
1_76330,0
1_76340,0
1_76350,0
1_76360,0
1_76370,0
1_76372,0
1_76390,0
1_76420,0
1_76490,0
1_76830,0
1_76840,0
1_76870,0
1_76880,0
1_76890,0
1_76900,0
1_76910,0
1_76925,0
1_76950,0
1_77390,0
1_77391,0
1_77392,0
1_79297,0
1_79952,0
1_80322,0
1_80489,0
1_80492,0
1_82104,0
1_82105,1
1_82106,0
1_82107,0
1_82280,0
1_82300,0
1_82310,1
1_82320,0
1_82324,0
1_82326,0
1_82327,0
1_82328,0
1_82330,0
1_82332,0
1_82334,0
1_82335,0
1_82687,0
1_82700,0
1_82716,0
1_82740,0
1_82741,0
1_82750,0
1_82760,0
1_82770,0
1_82772,0
1_82775,0
1_82776,0
1_82777,0
1_82778,0
1_82780,0
1_82785,0
1_82790,0
1_82800,0
1_82841,0
1_82854,0
1_82878,0
1_84250,0
1_84280,0
1_84310,0
1_85725,0
1_85800,0
1_85810,0
1_89990,0
1_60450,0
1_60454,0
1_60455,0
1_60456,0
1_60484,0
1_60485,0
1_60486,0
1_60487,0
1_60489,0
1_60490,0
1_60491,0
1_60494,0
1_62089,0
1_62092,0
1_62094,0
1_62096,0
1_62100,0
1_62102,0
1_62104,0
1_62106,0
1_62108,0
1_62112,0
1_62114,0
1_62116,0
1_62117,0
1_62133,0
1_62139,0
1_62142,0
1_62144,0
1_62151,0
1_62157,0
1_62159,0
1_62177,0
1_62178,0
1_62186,0
1_62190,0
1_62194,0
1_62196,0
1_62236,0
1_62238,0
1_62242,0
1_62252,0
1_62254,0
1_62287,0
1_62288,0
1_62290,0
1_62294,0
1_62297,0
1_62299,0
1_62301,0
1_62303,0
1_62307,0
1_62309,0
1_62311,0
1_62313,0
1_62316,0
1_62317,0
1_62318,0
1_62320,0
1_62324,0
1_62326,0
1_62328,0
1_62331,0
1_62332,0
1_62333,0
1_99437,0
1_99483,0
1_99501,0
1_23230,77
1_23250,16
1_23260,14
1_23273,19
1_23276,19
1_23750,13
1_23770,19
1_35293,18
1_35326,24
1_38830,8
1_38840,11
1_38850,9
1_38870,68
1_38890,3
1_38900,9
1_38910,15
1_38930,11
1_38962,3
1_39230,10
1_39250,17
1_39260,5
1_39270,1
1_39290,68
1_39310,9
1_39320,11
1_75307,1
1_77400,0
1_77410,0
1_77418,0
1_77440,0
1_77450,1
1_77460,0
1_77470,0
1_77560,0
1_77570,0
1_77580,0
1_77734,0
1_77737,0
1_77738,0
1_77752,0
1_77780,1
1_77790,0
1_77800,0
1_77810,0
1_77890,0
1_77900,0
1_77910,0
1_77920,1
1_77930,0
1_77940,0
1_77950,0
1_77960,0
1_77970,0
1_81246,0
1_81248,0
1_81252,1
1_81254,0
1_81256,0
1_81300,0
1_81302,0
1_81304,0
1_81305,0
1_81309,0
1_81361,3
1_81363,12
1_81364,81
1_81368,9
1_81980,0
1_81990,0
1_82010,1
1_82020,0
1_82160,6
1_82170,0
1_82180,1
1_82200,1
1_82220,0
1_82405,0
1_82410,1
1_82430,0
1_82440,0
1_85222,0
1_85223,0
1_91700,0
1_98300,0
1_98310,0
1_98315,0
29_1695,0
29_1696,0
29_1697,0
29_1698,0
29_1699,0
29_319,0
29_320,0
29_322,0
29_324,0
1_10912,74
1_10914,13
1_11354,127
1_25243,7
1_25752,6
1_29410,3
1_29420,2
1_29455,69
1_46476,0
1_46478,0
1_54980,0
1_54990,0
1_56510,0
1_71342,0
1_71343,0
1_71351,0
1_71352,0
1_64265,0
1_64270,0
1_64275,0
1_64287,0
1_64288,0
1_64290,0
1_64295,0
1_64296,0
1_64305,0
1_64329,0
1_64330,0
1_64331,0
1_64332,0
1_64333,0
1_64340,0
1_64341,0
1_64360,0
1_64370,0
1_64380,0
1_64390,0
1_64391,0
1_64392,0
1_64393,0
1_64394,0
1_64395,0
1_64397,0
1_64399,0
1_64410,0
1_64412,0
1_64416,0
1_64418,0
1_64420,0
1_64430,0
1_64431,0
1_64432,0
1_64435,0
1_64436,0
1_64437,0
1_64438,0
1_64439,0
1_64470,0
1_64480,0
1_64490,0
1_64500,0
1_64512,0
1_64585,0
1_64593,0
1_65120,0
1_65130,0
1_65140,0
1_80480,0
1_80488,0
1_82423,0
1_82426,0
1_85386,0
1_85388,0
1_85781,0
1_85782,0
1_85791,0
1_85792,0
1_85796,0
